file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-09-06T040000_AIU-1200.ghg,9/6/2022,5:00,249.204,0,18000,18000,-0.125733,0,2.47E-02,-52.4252,0,3.01578,454.369,1,388.022,-13.0964,2,56.1379,10.4007,1,8.88197,-9999,-9999,-9999,-9999,-9999,-9999,29.9543,0.578302,3.02274,1.32E-02,-9999,-9999,2.23E-10,1.58E-11,-9999,-9999,17.7005,433.084,445.556,0,1,1250.7,30.6013,31.5673,0,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,308.205,305.135,101281,1.14239,1023.35,2.45E-02,0.673965,2.25E-02,3174.49,4756.72,1.97E-02,66.7369,1582.23,298.195,-0.696655,2.07821,-4.88E-02,2.19241,2.33E-14,1.26E-14,2.19241,8.54415,172.804,108.532,-1.27447,-9999,0.331755,1.21261,61.5474,6.82E-02,-0.11538,-0.135171,0,30.1451,-4.57463,10.3478,25.7675,39.2971,55.1148,82.572,-0.12475,1.00788,-24.5731,1.01428,412.371,1.08679,-13.9019,1.08679,9.43933,1.08679,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800001109,800001009,800001119,899999999,899999999,89999,89999,89,89,8,3,2,19,23,11,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2759,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,94,1.06144,1.07838,0.285404,1.73E-02,4.0842,141548,-9999,-9999,-2.10E-02,-1.39E-02,9.43933,-9999,-9999,297.439,101067,4.07E-04,6.88E-03,-5.00E-03,4.62E-04,433.423,27.0971,19.9107,96.5697,-1.36221,50.5725,3.74E-05,1.33E-05,1.96E-05,9.87E-06,9999.99,9999.99,9999.99
2022-09-06T043000_AIU-1200.ghg,9/6/2022,5:30,249.225,0,18000,18000,-9.97E-02,0,1.49E-02,-14.6258,1,9.12491,-9999,-9999,-9999,15.9445,1,20.6538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.62E-02,5412.05,12.8644,123.885,-9999,-9999,9.30E-12,-9999,-9999,-9999,21.3298,521.09,521.09,0,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,308.163,305.143,101280,1.14256,1023.05,2.44E-02,-9999,2.22E-02,3122.84,4759.95,1.94E-02,65.6066,1637.11,297.92,-0.687777,1.88009,-1.83E-02,2.00203,4.27E-14,4.36E-16,2.00203,5.35238,171.804,110.094,-0.523824,-9999,0.295355,0.896409,155.655,2.70E-02,-9999,-4.24E-02,0,29.4165,-4.46406,10.0977,25.1448,38.3474,53.7827,80.5763,-9.89E-02,1.00776,-14.4305,1.01353,-9999,-9999,15.5272,1.08321,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000109,800000109,800001119,899999999,899999999,89999,89999,89,89,6,12,2,1,9,90,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3616,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,-9999,65,0.779353,0.772957,0.240506,0.343018,0.827361,-9999,-9999,-9999,-1.23E-02,1.55E-02,-9999,-9999,-9999,296.961,101065,4.02E-04,6.84E-03,-4.98E-03,4.59E-04,521.035,3.72411,-4.37035,64.053,-3.72215,45.7085,3.99E-05,2.43E-05,3.10E-05,1.77E-05,9999.99,9999.99,9999.99
2022-09-06T050000_AIU-1200.ghg,9/6/2022,6:00,249.246,0,18000,18000,-0.133706,0,1.62E-02,-19.4797,0,7.83662,-87.2557,1,80.8368,6.58397,1,5.4024,-1.98296,1,1.83708,0.181146,0,1.89E-02,-9999,-9999,-9999,-32.2414,2.13666,-1.98707,4.86E-02,-9999,-9999,-5.49E-11,-3.28E-12,-2.18E-13,-9999,20.7693,507.494,510.525,0,1,1243.66,30.3887,31.3411,0.6,0,8.24E-02,2.04171,2.05391,-0.1,0,-9999,-9999,-9999,-9999,9,307.014,297.727,101302,1.17176,1022.67,2.44E-02,-0.128496,2.24E-02,3079.26,3079.69,1.91E-02,99.9861,0.427409,297.685,-0.631546,1.6823,4.42E-03,1.79694,-1.26E-14,-2.64E-15,1.79694,5.71186,171.274,110.577,0.140955,-9999,0.337798,0.924443,174.872,2.40E-02,0.223248,-4.81E-02,0,32.2323,-4.89137,11.0643,27.5516,42.018,58.9308,88.2891,-0.132665,1.00785,-24.408,1.01322,-75.401,1.08242,8.06017,1.08242,-1.71355,1.08242,0.170138,1.11762,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,1,5,0,6,2,86,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,73,0.750464,0.848119,0.250302,9.37E-02,6.76E-02,4636.47,1.06E-06,-9999,-2.04E-02,8.06E-03,-1.71355,1.70E-04,-9999,297.089,101088,3.84E-04,6.81E-03,-4.98E-03,4.42E-04,507.444,5.9367,-0.692935,73.2847,2.01497,58.0344,4.03E-05,2.05E-05,2.75E-05,1.50E-05,9999.99,9999.99,9999.99
2022-09-06T053000_AIU-1200.ghg,9/6/2022,6:30,249.267,0,18000,18000,7.83E-02,0,1.12E-02,-5.69636,1,4.74137,-271.061,2,173.436,30.7685,2,19.1413,-6.16064,2,3.94184,0.184444,0,2.12E-02,-9999,-9999,-9999,0.404792,1.08451,-5.83179,2.46E-02,1.00E-03,-9999,8.83E-11,5.77E-12,3.81E-13,-9999,19.1305,467.58,476.789,0,1,1250.22,30.5574,31.5206,0,1,8.26E-02,2.04859,2.08894,-0.1,0,-9999,-9999,-9999,-9999,9,307.453,297.82,101306,1.17136,1022.77,2.44E-02,-0.39921,2.25E-02,3096.47,3096.87,1.92E-02,99.987,0.402387,297.778,-0.835347,1.60481,-5.62E-02,1.81008,-2.05E-14,4.62E-15,1.81008,4.59913,163.775,117.498,-1.77782,-9999,0.258547,0.509908,268.149,1.57E-02,2.10E-02,-1.84E-02,0,29.7336,-4.51219,10.2066,25.4158,38.7608,54.3625,81.445,7.77E-02,1.00826,-21.5793,1.01463,-239.847,1.09194,31.0961,1.09194,-5.45122,1.09194,0.177988,1.13081,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,9,7,2,15,8,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,89,0.417828,0.422657,0.179332,4.28E-02,0.849219,35206.5,1.53E-06,-9999,-1.80E-02,3.11E-02,-5.45122,1.78E-04,-9999,297.231,101092,3.86E-04,6.81E-03,-4.99E-03,4.42E-04,467.608,19.3176,16.6241,88.5623,2.02162,58.1336,4.55E-05,1.89E-05,2.84E-05,1.37E-05,9999.99,9999.99,9999.99
2022-09-06T060000_AIU-1200.ghg,9/6/2022,7:00,249.287,1,18000,18000,-6.92E-02,0,1.16E-02,-12.4854,0,3.68935,-59.1942,0,12.3445,3.13911,1,2.3037,-1.3456,0,0.280613,0.192938,0,2.50E-02,-9999,-9999,-9999,0.800848,2.13331,-3.79599,4.85E-02,-8.34E-04,-9999,-1.86E-10,-1.30E-11,-8.49E-13,-9999,18.0595,441.588,452.934,-0.1,0,1263.28,30.8894,31.874,0.1,0,8.23E-02,2.04287,2.09536,0,1,-9999,-9999,-9999,-9999,9,308.037,298.004,101326,1.17072,1022.97,2.45E-02,-8.72E-02,2.28E-02,3130.74,3131.14,1.94E-02,99.9872,0.400629,297.963,-0.729984,1.46759,-1.49E-02,1.63918,-9.65E-15,-1.03E-14,1.63918,4.84402,165.502,116.446,-0.52208,-9999,0.243177,0.647504,101.816,4.12E-02,0.210923,-4.29E-02,0,27.2345,-4.13295,9.34874,23.2797,35.503,49.7934,74.5996,-6.87E-02,1.0082,-15.8236,1.01391,-50.928,1.08823,4.0113,1.08823,-1.15769,1.08823,0.175487,1.12656,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,8,0,0,15,12,53,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,95,0.571666,0.525748,0.197593,2.09E-02,1.00E-02,416.621,1.49E-06,-9999,-1.32E-02,4.01E-03,-1.15769,1.75E-04,-9999,297.48,101112,3.94E-04,6.83E-03,-4.99E-03,4.45E-04,441.715,25.0565,21.2422,94.2865,2.0157,57.9968,3.71E-05,1.42E-05,2.07E-05,1.05E-05,9999.99,9999.99,9999.99
2022-09-06T063000_AIU-1200.ghg,9/6/2022,7:30,249.308,1,18000,18000,-8.93E-02,1,1.33E-02,-18.6462,1,0.711655,223.73,1,169.226,-10.1863,2,12.3154,5.08668,1,3.84747,0.22367,1,2.50E-02,-9999,-9999,-9999,0.743334,2.07146,-2.20878,4.71E-02,-7.43E-04,-9999,-4.99E-11,-3.65E-12,-2.35E-13,-9999,17.4273,426.453,439.504,0,1,1275.51,31.2121,32.2177,0.3,0,8.20E-02,2.03777,2.10013,-0.1,0,-9999,-9999,-9999,-9999,9,308.295,298.175,101307,1.16969,1023.15,2.45E-02,0.329617,2.30E-02,3162.86,3163.26,1.97E-02,99.9875,0.39662,298.134,-0.720649,1.59392,-1.98E-02,1.74937,-3.31E-14,-2.86E-15,1.74937,5.33886,166.985,114.329,-0.64772,-9999,0.276273,0.839418,99.9639,4.20E-02,-8.33E-02,-5.64E-02,0,26.8585,-4.07588,9.21966,22.9583,35.0128,49.1059,73.5696,-8.86E-02,1.00767,-5.01319,1.01225,204.186,1.07587,-10.6382,1.07587,4.64232,1.07587,0.190644,1.10868,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001109,899999999,899999999,89999,89999,89,89,7,11,1,9,34,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.767686,0.646953,0.264197,5.38E-03,0.167826,18223.9,1.27E-06,-9999,-4.19E-03,-1.06E-02,4.64232,1.91E-04,-9999,297.691,101093,4.05E-04,6.85E-03,-4.99E-03,4.55E-04,426.633,29.7064,23.9555,101.989,2.01035,58.6122,3.80E-05,1.38E-05,2.06E-05,1.02E-05,9999.99,9999.99,9999.99
2022-09-06T070000_AIU-1200.ghg,9/6/2022,8:00,249.329,1,18000,18000,-7.47E-02,1,1.17E-02,-0.715598,0,2.40793,42.0694,1,102.45,5.43315,1,8.76383,0.963026,1,2.34523,-9999,-9999,-9999,-9999,-9999,-9999,29.7096,2.55211,-0.689299,5.84E-02,-9999,-9999,1.03E-10,7.71E-12,-9999,-9999,17.2215,421.726,435.329,0,1,1290.93,31.6128,32.6448,0,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,308.349,305.178,101305,1.14207,1023.93,2.45E-02,6.24E-02,2.33E-02,3277.05,4768.34,2.04E-02,68.7252,1491.29,298.73,-0.62952,1.63855,-4.37E-02,1.75586,1.27E-14,5.97E-15,1.75586,6.69977,173.434,111.016,-1.42683,-9999,0.255733,0.906974,2066.07,2.03E-03,-1.70E-02,-2.39E-03,0,26.8867,-4.08016,9.22934,22.9823,35.0495,49.1575,73.6468,-7.39E-02,1.01128,1.85153,1.01384,38.2124,1.06828,4.7292,1.06828,0.874733,1.06828,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,11,5,1,8,7,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2963,0,0,0,0,402,151,0,0,0,37,18000,18000,18000,18000,-9999,100,0.956666,0.632306,0.224974,1.02E-02,0.12199,9242.32,-9999,-9999,1.58E-03,4.73E-03,0.874733,-9999,-9999,298.05,101092,4.13E-04,6.87E-03,-4.99E-03,4.64E-04,422.107,31.2768,24.8628,101.773,1.89117,37.5901,3.49E-05,1.40E-05,1.93E-05,1.08E-05,9999.99,9999.99,9999.99
2022-09-06T073000_AIU-1200.ghg,9/6/2022,8:30,249.35,1,18000,18000,-0.137556,0,1.73E-02,-4.23436,0,6.58412,221.504,1,61.7167,-17.6573,1,6.46636,5.03883,1,1.40395,0.174726,0,2.62E-02,-9999,-9999,-9999,-27.8921,4.06204,-0.586966,9.24E-02,-9999,-9999,-1.55E-10,-1.20E-11,-7.45E-13,-9999,17.0394,417.697,431.794,0,1,1315.48,32.2471,33.3216,0,1,8.19E-02,2.0416,2.11051,0,1,-9999,-9999,-9999,-9999,9,308.684,298.744,101322,1.16717,1023.77,2.45E-02,0.326516,2.37E-02,3268.2,3272.04,2.03E-02,99.8827,3.83914,298.684,0.118301,0.763944,-6.84E-02,0.776066,-6.60E-14,-9.09E-15,0.776066,5.30216,195.089,81.1974,-5.05278,-9999,0.3433,1.08613,844.855,4.97E-03,-1.91E-02,-1.03E-02,0,30.3472,-4.60531,10.4172,25.9404,39.5607,55.4844,83.1258,-0.13488,1.01984,9.22216,1.01784,201.109,1.0693,-18.2926,1.0693,4.57489,1.0693,0.144544,1.09836,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,2,1,0,10,5,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.732144,1.14308,0.297023,3.77E-02,3.43E-02,1591.5,7.48E-07,-9999,7.72E-03,-1.83E-02,4.57489,1.45E-04,-9999,298.5,101107,4.15E-04,6.86E-03,-4.98E-03,4.65E-04,418.214,32.6892,25.6456,102.624,2.01332,60.5402,3.68E-05,6.99E-06,1.46E-05,5.68E-06,9999.99,9999.99,9999.99
2022-09-06T080000_AIU-1200.ghg,9/6/2022,9:00,249.371,1,18000,18000,-0.108881,0,1.80E-02,9.71877,1,7.68265,72.0115,0,14.207,-5.10202,0,2.812,1.63882,0,0.32332,0.177484,0,3.14E-02,-9999,-9999,-9999,1.8652,5.19E-02,-0.150672,1.18E-03,4.44E-04,-9999,-1.95E-10,-1.51E-11,-9.39E-13,-9999,16.9754,416.661,430.896,0,1,1314.13,32.2552,33.3303,0,1,8.19E-02,2.04466,2.11451,0,1,-9999,-9999,-9999,-9999,9,309.178,299.175,101338,1.16567,1023.78,2.45E-02,0.106196,2.37E-02,3269.56,3356.6,2.03E-02,97.4069,87.0397,298.691,0.710796,0.248953,-3.75E-02,0.754063,-6.33E-14,-1.15E-14,0.754063,5.57399,258.914,19.3026,-2.84685,-9999,0.305625,1.26167,-259.753,-1.62E-02,0.134961,2.66E-02,0,27.8179,-4.22147,9.54897,23.7783,36.2634,50.8599,76.1974,-0.106716,1.02029,13.9061,1.01811,63.6864,1.06956,-5.84078,1.06956,1.44936,1.06956,0.151917,1.09868,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,1,0,1,12,20,34,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.866082,1.36476,0.292495,3.98E-02,7.03E-03,115.989,1.01E-06,-9999,1.17E-02,-5.84E-03,1.44936,1.52E-04,-9999,298.94,101124,4.22E-04,6.87E-03,-4.98E-03,4.73E-04,417.191,33.0767,25.8536,103.534,2.0163,63.3842,4.81E-05,0,1.46E-05,-2.18E-09,9999.99,9999.99,9999.99
2022-09-06T083000_AIU-1200.ghg,9/6/2022,9:30,249.392,1,18000,18000,-0.198009,0,3.30E-02,-7.77359,2,3.38661,155.09,1,27.2924,2.28699,2,3.06676,3.53291,1,0.621714,0.166719,0,2.56E-02,-9999,-9999,-9999,4.27526,-3.78213,-1.00338,-8.62E-02,-3.34E-03,-9999,1.61E-10,1.25E-11,7.82E-13,-9999,16.6407,409.743,423.681,0,1,1285.84,31.6611,32.6963,0,1,8.07E-02,2.0216,2.09037,-0.1,0,-9999,-9999,-9999,-9999,9,309.964,300.166,101352,1.16224,1023.45,2.46E-02,0.228933,2.32E-02,3209.77,3558.31,1.99E-02,90.2049,348.539,298.381,0.936975,-0.39616,6.18E-02,1.01916,6.54E-14,9.69E-15,1.01916,5.83423,305.964,337.081,3.47639,-9999,0.412757,1.28885,799.948,5.25E-03,-5.01E-02,-1.58E-02,0,33.8935,-5.14347,11.6346,28.9717,44.1836,61.9682,92.8396,-0.19487,1.01611,1.78414,1.01573,141.829,1.06754,1.12542,1.06754,3.23082,1.06754,0.142418,1.09603,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800011019,899999999,899999999,89999,89999,89,89,5,4,1,19,23,25,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.05717,1.19362,0.326911,0.158347,1.28E-02,430.886,7.03E-07,-9999,1.50E-03,1.13E-03,3.23082,1.42E-04,-9999,300.582,101136,4.32E-04,6.88E-03,-4.97E-03,4.79E-04,411.153,33.011,25.8208,103.538,1.99413,65.3373,7.24E-05,3.96E-06,3.41E-05,2.64E-06,9999.99,9999.99,9999.99
2022-09-06T090000_AIU-1200.ghg,9/6/2022,10:00,249.412,1,18000,18000,-0.232539,0,2.75E-02,28.714,0,16.8044,200.433,0,31.8037,-7.68252,0,2.24097,4.56785,0,0.724804,0.133223,0,1.53E-02,-9999,-9999,-9999,1.97165,-14.7801,-0.479528,-0.336838,-2.61E-03,-9999,-4.67E-11,-3.37E-12,-2.26E-13,-9999,16.4823,406.432,419.627,0,1,1189.65,29.3352,30.2218,0,1,7.99E-02,2.00352,2.06857,0,1,-9999,-9999,-9999,-9999,9,310.281,300.623,101359,1.16159,1022.1,2.47E-02,0.295997,2.14E-02,2974.19,3655.02,1.85E-02,81.3727,680.832,297.106,0.983621,-0.450727,2.11E-02,1.08218,1.45E-14,-2.84E-15,1.08218,5.90354,306.084,335.381,1.11572,-9999,0.447427,1.374,-275.748,-1.52E-02,0.14326,5.41E-02,0,34.3768,-5.21681,11.8004,29.3848,44.8136,62.8518,94.1634,-0.229009,1.01541,40.5067,1.01537,178.345,1.06733,-10.18,1.06733,4.06445,1.06733,0.10009,1.09568,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800111019,899999999,899999999,89999,89999,89,89,3,1,1,19,18,13,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.02736,1.34959,0.371031,0.216958,4.95E-03,504.986,2.90E-07,-9999,3.41E-02,-1.02E-02,4.06445,1.00E-04,-9999,300.971,101144,4.37E-04,6.89E-03,-4.98E-03,4.83E-04,407.737,31.547,25.0583,103.542,1.9783,67.5374,9.99E-05,6.72E-06,5.82E-05,4.33E-06,9999.99,9999.99,9999.99
2022-09-06T093000_AIU-1200.ghg,9/6/2022,10:30,249.433,1,18000,18000,-0.200048,0,2.17E-02,13.099,0,7.38432,135.026,0,14.6824,-6.73787,0,1.15718,3.07853,0,0.334751,0.119141,0,1.29E-02,-9999,-9999,-9999,1.86122,-8.92858,-0.142827,-0.203567,8.28E-04,-9999,-6.40E-12,-4.41E-13,-3.12E-14,-9999,16.4184,405.444,418.326,0,1,1130.92,27.9276,28.7299,0,1,8.00E-02,2.00926,2.0731,-0.1,0,-9999,-9999,-9999,-9999,9,310.597,301.056,101358,1.16053,1021.3,2.47E-02,0.199488,2.04E-02,2831.44,3748.56,1.76E-02,75.5339,917.127,296.29,1.19771,-0.776986,4.01E-02,1.42823,-5.76E-14,-3.90E-16,1.42823,6.42043,315.436,327.028,1.60832,-9999,0.415182,1.09651,-482.843,-8.70E-03,9.70E-02,2.66E-02,0,35.6527,-5.41043,12.2384,30.4754,46.4769,65.1845,97.6583,-0.197531,1.01274,21.1661,1.01419,121.277,1.06726,-8.04773,1.06726,2.76505,1.06726,9.55E-02,1.09492,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800011119,899999999,899999999,89999,89999,89,89,1,31,0,26,23,28,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.926672,0.973928,0.292429,8.16E-02,2.87E-03,230.946,3.07E-07,-9999,1.79E-02,-8.05E-03,2.76505,9.55E-05,-9999,301.219,101142,4.41E-04,6.91E-03,-4.98E-03,4.86E-04,406.503,30.8738,24.6979,103.546,1.98523,67.4845,9.98E-05,3.70E-08,4.45E-05,2.39E-08,9999.99,9999.99,9999.99
2022-09-06T100000_AIU-1200.ghg,9/6/2022,11:00,249.454,1,18000,18000,-0.152314,1,2.39E-02,120.033,0,20.2057,339.201,0,37.1122,-14.1693,0,2.58876,7.74583,0,0.847475,0.158594,0,2.10E-02,-9999,-9999,-9999,6.92149,4.65609,-1.56E-02,0.106324,1.44E-03,-9999,-6.87E-11,-4.86E-12,-3.36E-13,-9999,16.3197,405.336,418.15,-0.1,0,1154.2,28.6671,29.5131,-0.1,0,7.98E-02,2.01928,2.08312,-0.1,0,-9999,-9999,-9999,-9999,9,311.835,302.675,101318,1.15354,1021.76,2.48E-02,0.50193,2.08E-02,2905.25,4117.12,1.80E-02,70.5652,1211.87,296.716,1.06206,-1.23849,-9.04E-03,1.63153,-4.66E-14,-4.21E-15,1.63153,8.35736,324.616,310.615,-0.317615,-9999,0.363374,1.85836,-35.3216,-0.118862,0.353869,0.280262,0,29.3294,-4.45085,10.0678,25.0704,38.2339,53.6235,80.3378,-0.150545,1.01175,139.233,1.01391,292.628,1.0678,-21.3528,1.0678,6.68229,1.0678,8.97E-02,1.09509,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800011119,899999999,899999999,89999,89999,89,89,4,0,0,19,20,26,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.81158,1.53983,0.365299,0.370267,8.13E-03,924.488,6.35E-07,-9999,0.11813,-2.14E-02,6.68229,8.97E-05,-9999,303.104,101102,4.36E-04,6.91E-03,-5.00E-03,4.83E-04,406.75,30.752,24.6216,103.508,1.99454,67.6166,1.25E-04,0,7.30E-05,0,9999.99,9999.99,9999.99
