file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-10-05T163000_AIU-1200.ghg,2022-10-05,17:00,278.708,1,18000,18000,-0.219517E-01,0,0.428858E-02,-21.6271,1,5.24596,53.6849,1,13.9575,12.1382,1,3.95704,1.21268,1,0.315285,0.381640E-01,0,0.125514E-01,-9999,-9999,-9999,-3.09859,3.92345,0.826970,0.886264E-01,0.345373E-04,-9999,-0.102687E-09,-0.404505E-11,-0.511257E-12,-9999,17.0764,408.283,416.668,0.00000,1,672.672,16.0831,16.3460,0.00000,1,0.850196E-01,2.03689,2.07872,0.200000,0,-9999,-9999,-9999,-9999,9,301.517,291.482,101357.,1.20407,1014.33,0.239093E-01,0.785818E-01,0.121215E-01,1630.58,2101.04,0.100671E-01,77.6083,470.458,287.468,-0.863118E-02,-0.352264,0.260283E-01,0.353330,0.522049E-14,-0.601340E-14,0.353330,2.26027,16.1520,268.596,4.22456,-9999,0.135022,0.120518,10.0355,0.418356,-0.402853,-0.131147,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.216024E-01,1.01617,-18.2132,1.02455,47.0812,1.16034,10.9281,1.16034,1.06351,1.16034,0.333021E-01,1.23667,-9999,-9999,800000009,800000009,800000009,800000009,800100009,801101019,899999999,899999999,89999,89999,89,89,13,5,0,0,25,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.103343,0.108323,0.293690E-01,0.126443,0.108676,655.544,0.116958E-05,-9999,-0.149126E-01,0.109281E-01,1.06351,0.333021E-04,-9999,291.027,101147.,0.304630E-03,0.669898E-02,-0.501457E-02,0.381296E-03,408.467,20.1324,17.7254,104.128,2.02253,82.2168,0.126343E-03,0.771792E-04,0.125452E-03,0.386588E-04,9999.99,9999.99,9999.99
2022-10-05T170000_AIU-1200.ghg,2022-10-05,17:30,278.729,1,18000,18000,0.155145E-02,1,0.137155E-02,0.339763,2,0.866907,3.32248,1,5.28764,-1.64911,1,1.06192,0.750153E-01,1,0.119385,0.136539E-01,1,0.691470E-02,-9999,-9999,-9999,-2.20104,3.71436,0.653510,0.838632E-01,-0.151547E-02,-9999,-0.142750E-10,-0.575755E-12,-0.699791E-13,-9999,17.2904,412.651,421.329,0.00000,1,697.377,16.6436,16.9253,0.00000,1,0.847614E-01,2.02674,2.06936,0.00000,1,-9999,-9999,-9999,-9999,9,301.166,290.986,101369.,1.20600,1014.64,0.238660E-01,0.486099E-02,0.125667E-01,1687.59,2036.58,0.104202E-01,82.8639,348.990,288.000,-0.843166E-01,-0.168821,0.176785E-01,0.189532,-0.912293E-14,-0.825601E-15,0.189532,1.40432,43.7024,243.460,5.35202,-9999,0.358671E-01,0.337765E-01,-11.9758,-0.350575,0.102262,0.774139E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.146198E-02,1.06120,0.514501,1.04479,2.94244,1.10034,-1.54185,1.10034,0.664348E-01,1.10034,0.117430E-01,1.13308,-9999,-9999,800000009,800000009,800000009,800000009,800100019,811100019,899999999,899999999,89999,89999,89,89,3,8,2,13,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.183998E-01,0.371688E-01,0.119843E-01,0.155763,0.138599,267.486,0.617713E-06,-9999,0.420461E-03,-0.154185E-02,0.664348E-01,0.117430E-04,-9999,290.505,101158.,0.296700E-03,0.669003E-02,-0.502092E-02,0.378169E-03,412.796,20.6045,18.0995,104.154,2.01198,82.0308,0.125258E-03,0.755898E-04,0.124330E-03,0.378211E-04,9999.99,9999.99,9999.99
2022-10-05T173000_AIU-1200.ghg,2022-10-05,18:00,278.750,0,18000,18000,-0.207302E-02,1,0.426997E-03,-4.07565,1,1.20750,-0.703969,2,0.550007,-0.482753,2,0.578820,-0.158719E-01,2,0.124007E-01,0.134905E-01,1,0.446340E-02,-9999,-9999,-9999,-6.52023,6.89411,1.50161,0.155437,0.340030E-02,-9999,-0.332177E-10,-0.138935E-11,-0.160889E-12,-9999,17.8026,422.633,431.598,0.00000,1,744.603,17.6769,17.9950,-0.400000,0,0.862262E-01,2.04939,2.09286,-0.600000,0,-9999,-9999,-9999,-9999,9,299.994,289.525,101395.,1.21192,1015.21,0.237400E-01,-0.102850E-02,0.134177E-01,1792.82,1856.63,0.110715E-01,96.5634,63.8041,288.942,-0.159865,0.519069E-01,0.147726E-01,0.168728,0.186449E-13,-0.186589E-14,0.168728,0.657278,112.315,162.012,5.02283,-9999,0.413584E-01,0.207955E-01,1.53122,2.74187,5.78953,-0.800948E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.198382E-02,1.04496,-3.78630,1.08616,-0.199104,1.57538,-0.172883,1.57538,-0.448907E-02,1.57538,0.801417E-02,1.84439,-9999,-9999,800000009,800000009,800000009,800000009,800000009,801000019,899999999,899999999,89999,89999,89,89,0,0,0,2,1,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.169120E-01,0.237471E-01,0.931934E-03,0.129907,0.176714,85.1156,0.311918E-05,-9999,-0.307743E-02,-0.172883E-03,-0.448907E-02,0.801417E-05,-9999,288.755,101184.,0.282837E-03,0.665072E-02,-0.500544E-02,0.364739E-03,422.365,20.7580,18.2233,104.152,2.03343,81.5644,0.139643E-03,0.652602E-04,0.136101E-03,0.303626E-04,9999.99,9999.99,9999.99
2022-10-05T180000_AIU-1200.ghg,2022-10-05,18:30,278.771,0,18000,18000,-0.645109E-03,1,0.320340E-03,1.78180,1,0.797759,0.591206,2,0.457429,-1.30750,1,0.453876,0.133179E-01,2,0.103043E-01,-0.303946E-02,1,0.738405E-02,-9999,-9999,-9999,-4.07453,-2.78425,-0.696476,-0.627198E-01,0.822696E-02,-9999,0.180351E-10,0.744728E-12,0.907563E-13,-9999,17.6659,418.018,426.720,0.00000,1,729.482,17.2613,17.5645,-0.500000,0,0.888983E-01,2.10400,2.14780,0.00000,1,-9999,-9999,-9999,-9999,9,299.080,288.615,101408.,1.21609,1014.95,0.236624E-01,0.862999E-03,0.131453E-01,1750.90,1751.72,0.108095E-01,99.9528,0.827514,288.573,0.223725E-01,-0.112811,0.196154E-01,0.116668,0.503013E-13,0.102090E-14,0.116668,0.442930,15.0132,281.217,9.67907,-9999,0.230322E-01,0.230121E-01,-0.604903,-6.94062,3.01383,0.626777E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.592927E-03,1.08801,1.70919,1.06293,0.373341,1.12236,-1.24864,1.12236,0.841012E-02,1.12236,-0.314910E-02,1.15756,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000119,899999999,899999999,89999,89999,89,89,0,0,0,4,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,17996,0,0,0,18000,18000,18000,18000,-9999,100,0.107576E-01,0.343265E-01,0.939766E-03,0.768504E-01,0.332946E-01,18.2720,0.949145E-05,-9999,0.138478E-02,-0.124864E-02,0.841012E-02,-0.314910E-05,-9999,287.619,101198.,0.271953E-03,0.662020E-02,-0.500106E-02,0.354979E-03,417.409,20.3621,17.9197,104.147,2.08794,81.6357,0.150348E-03,0.484198E-04,0.143842E-03,0.193676E-04,9999.99,9999.99,9999.99
2022-10-05T183000_AIU-1200.ghg,2022-10-05,19:00,278.792,0,18000,18000,-0.522434E-02,1,0.176636E-03,-0.344397E-01,1,0.472112,5.29886,1,2.27239,0.566078,1,0.578137,0.119310,1,0.511655E-01,0.245293E-01,1,0.601578E-02,-9999,-9999,-9999,-2.15587,-3.57297,0.419826,-0.804498E-01,-0.379375E-02,-9999,0.561057E-10,0.223057E-11,0.277207E-12,-9999,17.8200,420.794,429.187,0.600000,0,708.462,16.7293,17.0140,0.00000,1,0.880451E-01,2.07887,2.12033,0.00000,1,-9999,-9999,-9999,-9999,9,298.387,288.135,101448.,1.21885,1014.64,0.236136E-01,0.773130E-02,0.127665E-01,1697.61,1698.45,0.104742E-01,99.9505,0.840112,288.092,-0.219253E-01,-0.882242E-01,0.780925E-02,0.912426E-01,-0.286394E-13,0.314847E-14,0.912426E-01,0.546620,38.1034,256.044,4.90982,-9999,0.654698E-01,0.262770E-01,718.920,0.583987E-02,-0.649946E-02,-0.425361E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.472899E-02,1.10475,0.256682,1.07440,4.58695,1.13654,0.455406,1.13654,0.103281,1.13654,0.206101E-01,1.17343,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,1,0,0,1,6,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,0.468639E-02,0.469719E-01,0.895727E-03,0.476387E-01,0.462160E-01,352.189,0.447483E-05,-9999,0.207555E-03,0.455406E-03,0.103281,0.206101E-04,-9999,286.931,101238.,0.260209E-03,0.659973E-02,-0.499594E-02,0.346534E-03,419.871,19.5128,17.2472,103.808,2.06348,81.6755,0.145527E-03,0.411070E-04,0.134090E-03,0.166490E-04,9999.99,9999.99,9999.99
2022-10-05T190000_AIU-1200.ghg,2022-10-05,19:30,278.812,0,18000,18000,-0.194663E-02,1,0.343724E-03,0.249175,2,0.206909,-2.05856,1,0.560025,1.27007,1,0.571536,-0.463536E-01,1,0.126104E-01,0.119569E-01,1,0.375063E-02,-9999,-9999,-9999,0.275969,0.403367,0.941876,0.908283E-02,0.901470E-03,-9999,0.509741E-12,0.200416E-13,0.248791E-14,-9999,18.0858,427.022,435.716,0.00000,1,711.085,16.7894,17.0761,-0.500000,0,0.882721E-01,2.08484,2.12729,0.00000,1,-9999,-9999,-9999,-9999,9,297.921,288.196,101481.,1.21896,1014.68,0.236109E-01,-0.300371E-02,0.128138E-01,1704.26,1705.19,0.105121E-01,99.9455,0.928875,288.152,0.158848,-0.277283,0.306460E-01,0.321026,-0.258647E-13,0.281846E-16,0.321026,0.742101,340.011,299.807,5.47796,-9999,0.399619E-01,0.199951E-01,-22.6028,-0.185747,-0.121043,0.504127E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.187111E-02,1.04036,0.124276,1.03094,-1.88769,1.08390,1.17836,1.08390,-0.425061E-01,1.08390,0.107760E-01,1.11489,-9999,-9999,800000009,800000009,800000009,800000009,800000109,800001119,899999999,899999999,89999,89999,89,89,0,1,0,5,2,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,0.217159E-01,0.178610E-01,0.413524E-03,0.969097E-02,0.104771,49.9689,0.442770E-05,-9999,0.100478E-03,0.117836E-02,-0.425061E-01,0.107760E-04,-9999,287.003,101272.,0.260036E-03,0.660546E-02,-0.499764E-02,0.346409E-03,426.105,19.9107,17.5753,104.153,2.06936,81.6231,0.146050E-03,0.377291E-04,0.134966E-03,0.145080E-04,9999.99,9999.99,9999.99
2022-10-05T193000_AIU-1200.ghg,2022-10-05,20:00,278.833,0,18000,18000,0.303184E-03,1,0.145352E-03,-0.736787,1,0.156537,0.276079E-01,2,0.663226E-01,-1.07816,2,0.566758,0.621888E-03,2,0.149397E-02,0.356226E-01,0,0.300437E-02,-9999,-9999,-9999,1.69767,2.76903,2.07995,0.623745E-01,-0.446228E-02,-9999,0.214006E-10,0.835180E-12,0.996836E-13,-9999,18.6470,440.790,449.823,0.00000,1,727.718,17.2023,17.5034,0.500000,0,0.868574E-01,2.05525,2.09737,0.00000,1,-9999,-9999,-9999,-9999,9,298.014,288.575,101495.,1.21734,1014.92,0.236386E-01,0.402983E-04,0.131135E-01,1746.42,1747.20,0.107723E-01,99.9551,0.785252,288.533,0.241419,-0.378221,0.414328E-01,0.450611,-0.553930E-15,0.114767E-14,0.450611,0.675368,337.618,302.550,5.27568,-9999,0.157815E-01,0.749029E-02,0.470877,8.91613,-26.6875,-0.377878E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.275737E-03,1.09954,-0.616482,1.19689,0.397760E-01,2.36058,-0.440529,2.36058,0.895983E-03,2.36058,0.119707E-01,2.99177,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,0,2,2,4,3,0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,0.849820E-02,0.597104E-02,0.511334E-03,0.878644E-02,0.156379,1.18891,0.506624E-05,-9999,-0.498975E-03,-0.440529E-03,0.895983E-03,0.119707E-04,-9999,287.542,101285.,0.259461E-03,0.661985E-02,-0.501099E-02,0.347209E-03,440.093,20.0502,17.6885,104.170,2.03959,81.7162,0.141311E-03,0.436538E-04,0.130178E-03,0.181513E-04,9999.99,9999.99,9999.99
2022-10-05T200000_AIU-1200.ghg,2022-10-05,20:30,278.854,0,18000,18000,-0.239239E-03,1,0.100217E-03,-0.240840,1,0.151516,0.475786,1,0.230453,1.56852,1,0.420121,0.107180E-01,1,0.519140E-02,0.869849E-02,1,0.272208E-02,-9999,-9999,-9999,0.237028,0.369091,2.19435,0.831447E-02,-0.890897E-03,-9999,0.217052E-10,0.822669E-12,0.975706E-13,-9999,19.2615,455.315,464.703,0.00000,1,730.048,17.2573,17.5603,0.00000,1,0.865855E-01,2.04934,2.09160,-0.200000,0,-9999,-9999,-9999,-9999,9,298.147,288.628,101514.,1.21731,1014.95,0.236386E-01,0.694525E-03,0.131555E-01,1752.33,1753.14,0.108070E-01,99.9537,0.811822,288.585,0.120778,-0.290658,0.329837E-01,0.316477,-0.140263E-13,0.112687E-14,0.316477,0.628489,352.376,292.564,5.98232,-9999,0.140189E-01,0.154674E-01,1.00990,4.15726,-0.506195,-0.139050E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.227000E-03,1.05391,-0.200918,1.10683,0.283889,1.72413,0.914459,1.72413,0.639513E-02,1.72413,0.423516E-02,2.06139,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,0,0,0,2,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,0.109690E-01,0.193510E-01,0.614569E-03,0.709688E-02,0.745044E-01,10.5778,0.358928E-05,-9999,-0.162619E-03,0.914459E-03,0.639513E-02,0.423516E-05,-9999,287.631,101304.,0.261030E-03,0.662476E-02,-0.501542E-02,0.345510E-03,454.652,20.1732,17.7884,104.171,2.03372,81.6756,0.141789E-03,0.412594E-04,0.130162E-03,0.169144E-04,9999.99,9999.99,9999.99
2022-10-05T203000_AIU-1200.ghg,2022-10-05,21:00,278.875,0,18000,18000,-0.828156E-03,1,0.400549E-03,-0.302620,2,0.249340,-1.40510,1,0.551365,-1.67496,1,0.498447,-0.316405E-01,1,0.124158E-01,-0.851583E-02,2,0.439015E-02,-9999,-9999,-9999,-1.78554,-2.95135,0.860906,-0.664594E-01,0.494013E-02,-9999,-0.137644E-10,-0.502144E-12,-0.621096E-13,-9999,19.5332,461.005,470.416,-0.600000,0,712.597,16.8181,17.1058,-0.600000,0,0.881403E-01,2.08205,2.12456,0.00000,1,-9999,-9999,-9999,-9999,9,297.998,288.230,101535.,1.21945,1014.70,0.236011E-01,-0.205030E-02,0.128410E-01,1708.09,1708.91,0.105301E-01,99.9516,0.827513,288.187,0.137856,-0.218786,0.266592E-01,0.259966,-0.144170E-14,-0.704668E-15,0.259966,0.603195,339.726,302.215,5.88598,-9999,0.260600E-01,0.221815E-01,5.16322,0.813136,0.215373,-0.938476E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.808645E-03,1.02413,-0.357822,1.04311,-1.05132,1.28849,-1.27576,1.28849,-0.236740E-01,1.28849,-0.584199E-02,1.42387,-9999,-9999,800000009,800000009,800000009,800000009,800000009,801000019,899999999,899999999,89999,89999,89,89,0,0,0,23,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,0.268491E-01,0.167661E-01,0.747514E-03,0.966265E-02,0.850796E-01,35.9114,0.441344E-05,-9999,-0.289180E-03,-0.127576E-02,-0.236740E-01,-0.584199E-05,-9999,287.061,101324.,0.260525E-03,0.662982E-02,-0.502233E-02,0.346063E-03,460.060,19.9664,17.6279,104.143,2.06658,81.6041,0.142615E-03,0.398581E-04,0.131228E-03,0.160876E-04,9999.99,9999.99,9999.99
2022-10-05T210000_AIU-1200.ghg,2022-10-05,21:30,278.896,0,18000,18000,0.692178E-03,1,0.290443E-03,0.580576,2,0.456034,3.35197,2,2.10863,1.68179,1,0.495106,0.754488E-01,2,0.474628E-01,-0.584836E-03,1,0.448119E-03,-9999,-9999,-9999,-1.96862,-3.16586,-2.06826,-0.712597E-01,-0.630782E-02,-9999,0.716401E-10,0.261795E-11,0.326618E-12,-9999,18.9862,447.358,456.055,-0.500000,0,693.815,16.3479,16.6196,0.00000,1,0.865609E-01,2.04035,2.08002,0.00000,1,-9999,-9999,-9999,-9999,9,297.529,287.792,101548.,1.22168,1014.41,0.235623E-01,0.488908E-02,0.125025E-01,1660.54,1661.36,0.102339E-01,99.9506,0.820989,287.749,0.135803,-0.241339,0.243391E-01,0.277992,-0.519231E-14,0.377327E-14,0.277992,0.614970,343.638,299.367,5.02286,-9999,0.238029E-01,0.184465E-01,-2.05080,-2.04720,0.173205,0.196814E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.662185E-03,1.04529,0.751680,1.03419,2.98512,1.08772,1.48671,1.08772,0.671915E-01,1.08772,-0.880728E-03,1.11912,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810000019,899999999,899999999,89999,89999,89,89,0,0,0,5,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,5,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,0.229198E-01,0.135597E-01,0.413382E-03,0.601461E-01,0.102465,949.151,0.159719E-06,-9999,0.606540E-03,0.148671E-02,0.671915E-01,-0.880728E-06,-9999,286.489,101337.,0.258475E-03,0.661461E-02,-0.501117E-02,0.343975E-03,446.224,19.0221,16.8538,103.607,2.02558,81.4439,0.148939E-03,0.279120E-04,0.135764E-03,0.875098E-05,9999.99,9999.99,9999.99
2022-10-05T213000_AIU-1200.ghg,2022-10-05,22:00,278.917,0,18000,18000,-0.639130E-02,1,0.141638E-02,2.12622,1,1.10780,31.0160,2,8.59292,15.5353,2,5.16948,0.697873,2,0.193344,-0.168337E-02,1,0.271375E-02,-9999,-9999,-9999,-1.74691,-2.74247,-8.82351,-0.617066E-01,0.730140E-02,-9999,-0.161834E-10,-0.662822E-12,-0.868488E-13,-9999,16.5422,389.223,394.936,0.00000,1,677.517,15.9413,16.1996,0.00000,1,0.887743E-01,2.08855,2.11921,0.400000,0,-9999,-9999,-9999,-9999,9,296.845,287.404,101554.,1.22359,1014.19,0.235290E-01,0.452222E-01,0.122089E-01,1619.35,1620.19,0.997786E-02,99.9477,0.847794,287.361,0.133211,-0.326443,0.351608E-01,0.354325,-0.151483E-13,-0.978310E-15,0.354325,1.02879,353.732,292.199,5.69501,-9999,0.722730E-01,0.727752E-01,-15.6747,-0.267846,0.685524E-01,0.237071E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.616162E-02,1.03728,3.83247,1.02891,28.0545,1.08154,14.0217,1.08154,0.631237,1.08154,-0.400988E-02,1.11227,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,16,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,95,0.911448E-01,0.524721E-01,0.193305E-02,0.581012E-01,1.91471,2632.53,0.809982E-06,-9999,0.308835E-02,0.140217E-01,0.631237,-0.400988E-05,-9999,285.931,101344.,0.255288E-03,0.659461E-02,-0.499626E-02,0.344502E-03,388.013,14.4215,12.5264,94.2993,2.07378,81.1875,0.144003E-03,0.216523E-04,0.126327E-03,0.628256E-05,9999.99,9999.99,9999.99
2022-10-05T220000_AIU-1200.ghg,2022-10-05,22:30,278.937,0,18000,18000,-0.920289E-03,1,0.502339E-03,0.252986,2,0.541523,2.19528,2,9.90595,-9999,-9999,-9999,0.493802E-01,2,0.222823,-0.763513E-02,1,0.424508E-02,-9999,-9999,-9999,-1.36873,-2.09916,-9999,-0.472181E-01,0.543048E-02,-9999,-9999,-0.798343E-12,-0.108560E-12,-9999,-9999,-9999,-9999,-9999,1,665.020,15.6306,15.8788,0.00000,1,0.904305E-01,2.12436,2.14444,0.00000,1,-9999,-9999,-9999,-9999,9,296.083,287.100,101556.,1.22505,1014.00,0.235039E-01,0.319984E-02,0.119837E-01,1587.80,1588.60,0.978219E-02,99.9494,0.804573,287.058,0.181715,-0.256383,0.262605E-01,0.315345,-0.794218E-14,-0.120048E-14,0.315345,0.971506,338.753,305.328,4.77687,-9999,0.274086E-01,0.272497E-01,-7.18484,-0.584342,0.115241,0.743051E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.884090E-03,1.04095,0.369632,1.03132,1.97352,1.08435,-9999,-9999,0.443920E-01,1.08435,-0.705768E-02,1.11539,-9999,-9999,800000009,800000009,800000009,800001009,800000019,800000119,899999999,899999999,89999,89999,89,89,0,0,0,6,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,75,0.386437E-01,0.149519E-01,0.904031E-03,0.507668E-01,-9999,8037.48,0.313506E-05,-9999,0.297563E-03,-9999,0.443920E-01,-0.705768E-05,-9999,285.640,101346.,0.248443E-03,0.658984E-02,-0.498978E-02,0.343663E-03,231.750,9.33424,5.74520,74.6068,2.10962,81.0942,0.140721E-03,0.190925E-04,0.121162E-03,0.564941E-05,9999.99,9999.99,9999.99
