file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-07-22T203000_AIU-1200.ghg,2022/07/22,21:00:00,203.875,0,18000,18000,-1.16E-02,1,5.82E-03,-30.9163,0,8.33888,25.3545,0,10.5921,27.2299,0,6.99335,0.577802,0,0.241383,0.728143,0,0.198131,-9999,-9999,-9999,3.22067,-19.5607,-1.98493,-0.445767,5.53E-02,-9999,-6.13E-11,-4.65E-12,-3.61E-13,-9999,16.6879,410.857,425.112,0,1,1266.97,31.1931,32.1974,0,1,9.82E-02,2.46649,2.55206,0,1,-9999,-9999,-9999,-9999,9,311.282,300.577,101502,1.16258,1023.18,2.46E-02,3.74E-02,2.28E-02,3167.02,3645.15,1.96E-02,86.883,478.133,298.156,-0.481061,0.88303,1.64E-02,1.0057,4.99E-14,-3.67E-15,1.0057,2.41178,165.402,118.581,0.933344,-9999,0.100024,0.193142,2.86518,1.46532,-1.21936,-0.259841,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.13E-02,1.0275,-28.1463,1.05531,21.4608,1.36858,20.7773,1.36858,0.489068,1.36858,0.472888,1.52947,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,1,10,0,1,13,17,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.244722,0.110493,3.11E-02,0.454702,0.454308,541.474,3.75E-04,-9999,-2.37E-02,2.08E-02,0.489068,4.73E-04,-9999,298.821,101289,4.19E-04,6.85E-03,-4.97E-03,4.83E-04,409.28,33.4025,26.0454,103.412,2.4335,53.9597,7.02E-05,0,2.26E-05,0,9999.99,9999.99,9999.99
2022-07-22T210000_AIU-1200.ghg,2022/07/22,21:30:00,203.896,0,18000,18000,-1.72E-02,0,4.61E-03,-41.6793,0,8.23096,23.3187,1,10.2703,19.3524,0,4.53095,0.531501,1,0.234089,0.690383,0,0.141598,-9999,-9999,-9999,0.788939,-13.0049,-1.03126,-0.296419,-2.56E-02,-9999,1.12E-10,8.12E-12,6.26E-13,-9999,16.3922,403.745,417.537,0.1,0,1183.44,29.1487,30.0238,0.2,0,9.12E-02,2.28968,2.3679,0.1,0,-9999,-9999,-9999,-9999,9,311.311,300.76,101522,1.16301,1021.99,2.46E-02,3.44E-02,2.13E-02,2960.02,3684.35,1.83E-02,80.3405,724.326,297.027,-0.460737,0.909341,1.76E-02,1.01955,4.85E-14,6.86E-15,1.01955,2.69254,167.348,116.87,0.989656,-9999,0.121488,0.223239,3.80723,1.10275,-1.78738,-0.288638,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.68E-02,1.023,-38.7438,1.04608,21.932,1.30825,16.0894,1.30825,0.499895,1.30825,0.477839,1.44336,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,9,14,0,10,33,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.211328,0.180759,5.44E-02,0.284118,0.123007,339.587,1.13E-04,-9999,-3.26E-02,1.61E-02,0.499895,4.78E-04,-9999,299.282,101308,4.17E-04,6.86E-03,-4.97E-03,4.78E-04,402.574,32.9382,25.8136,103.41,2.26073,54.6418,7.36E-05,0,2.45E-05,0,9999.99,9999.99,9999.99
2022-07-22T213000_AIU-1200.ghg,2022/07/22,22:00:00,203.917,0,18000,18000,-2.33E-02,0,5.48E-03,-28.2676,0,10.0538,8.50475,1,11.3481,19.3712,0,7.72957,0.193695,1,0.258452,0.387016,0,0.133379,-9999,-9999,-9999,-3.50219,6.39972,2.34629,0.145753,5.49E-04,-9999,9.81E-11,7.05E-12,5.26E-13,-9999,17.0939,419.883,434.323,0,1,1227.49,30.1512,31.0886,0,1,9.17E-02,2.29346,2.37233,0,1,-9999,-9999,-9999,-9999,9,310.51,299.95,101525,1.16574,1022.56,2.46E-02,1.26E-02,2.21E-02,3061.91,3513.59,1.90E-02,87.145,451.673,297.591,-2.96E-02,0.388319,2.80E-02,0.390446,-4.55E-14,5.74E-15,0.390446,2.40824,195.927,94.3543,4.10805,-9999,0.141381,0.263644,8.84891,0.474454,-3.32374,-0.167729,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.29E-02,1.01652,-27.0747,1.02733,10.5759,1.18281,17.4511,1.18281,0.240865,1.18281,0.306261,1.26944,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101019,899999999,899999999,89999,89999,89,89,2,6,1,11,9,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.158754,0.330999,3.75E-02,0.573865,0.478966,469.004,1.48E-04,-9999,-2.27E-02,1.75E-02,0.240865,3.06E-04,-9999,297.942,101312,4.12E-04,6.85E-03,-4.97E-03,4.75E-04,417.918,33.0921,25.8917,103.426,2.26328,53.8236,5.97E-05,0,1.74E-05,0,9999.99,9999.99,9999.99
2022-07-22T220000_AIU-1200.ghg,2022/07/22,22:30:00,203.937,0,18000,18000,-7.69E-02,1,1.03E-02,-128.447,1,20.9295,52.4099,1,13.8344,131.326,1,21.9417,1.19308,1,0.314932,0.335203,1,0.204002,-9999,-9999,-9999,-2.05438,6.84E-02,1.96598,1.56E-03,9.28E-03,-9999,5.39E-10,3.75E-11,2.88E-12,-9999,17.6709,433.385,448.185,0,1,1229.83,30.1619,31.0999,0.1,0,9.44E-02,2.35727,2.43778,0,1,-9999,-9999,-9999,-9999,9,309.846,299.476,101521,1.16754,1022.56,2.45E-02,7.73E-02,2.22E-02,3062.9,3416.81,1.90E-02,89.642,353.912,297.596,-2.64E-04,9.14E-02,2.69E-02,9.53E-02,5.84E-14,3.05E-14,9.53E-02,2.36701,256.244,90.1653,16.4295,-9999,0.256607,0.247408,11.6433,0.360584,-2.45082,-0.419271,0,50.0913,-7.60155,17.1947,42.8173,65.2991,91.583,137.208,-7.44E-02,1.03333,-121.502,1.03339,59.9174,1.17223,117.005,1.17223,1.36399,1.17223,0.295471,1.25115,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,0,11,1,8,8,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.19809,0.249935,4.68E-02,0.821193,1.3078,313.566,1.53E-04,-9999,-0.10177,0.117005,1.36399,2.95E-04,-9999,297.541,101309,4.09E-04,6.84E-03,-4.97E-03,4.69E-04,431.421,32.8749,25.7808,103.415,2.32681,53.4733,6.08E-05,5.87E-06,2.52E-05,4.54E-06,9999.99,9999.99,9999.99
2022-07-22T223000_AIU-1200.ghg,2022/07/22,23:00:00,203.958,0,18000,18000,-6.25E-04,1,3.14E-04,-1.17171,1,1.10012,0.395316,1,0.263239,2.45547,0,2.33126,8.99E-03,1,5.99E-03,-1.34E-02,2,9.94E-03,-9999,-9999,-9999,-5.45699,6.86995,7.35978,0.1562,-2.18E-02,-9999,7.46E-13,4.82E-14,3.35E-15,-9999,19.8069,483.716,500.459,0,1,1278.79,31.2301,32.2369,0,1,8.89E-02,2.20822,2.28466,0,1,-9999,-9999,-9999,-9999,9,308.582,298.221,101526,1.17202,1023.17,2.44E-02,5.82E-04,2.30E-02,3171.5,3171.99,1.97E-02,99.9847,0.484785,298.179,4.78E-02,-0.194837,1.02E-02,0.200871,-1.14E-14,3.77E-17,0.200871,0.623284,0.205668,283.78,2.91962,-9999,2.31E-02,2.46E-02,0.931037,4.50938,-2.96397,-4.23E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.89E-04,1.06121,-1.0356,1.12032,0.313093,1.81174,1.38873,1.81174,7.12E-03,1.81174,-5.83E-03,2.19212,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,0,0,0,8,6,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,-9999,100,2.59E-02,2.16E-02,1.84E-03,4.99E-02,0.317937,14.7118,2.21E-05,-9999,-8.64E-04,1.39E-03,7.12E-03,-5.83E-06,-9999,296.677,101313,4.03E-04,6.83E-03,-4.97E-03,4.65E-04,482.187,33.3498,26.0247,103.406,2.17901,51.615,7.69E-05,1.27E-05,4.35E-05,8.17E-06,9999.99,9999.99,9999.99
2022-07-22T230000_AIU-1200.ghg,2022/07/22,23:30:00,203.979,0,18000,18000,-2.95E-03,1,1.12E-03,-2.04E-02,2,0.221775,1.1504,1,1.12941,3.25623,2,7.24849,2.61E-02,1,2.57E-02,1.86E-03,2,1.39E-02,-9999,-9999,-9999,-1.81092,-4.95471,-1.2546,-0.112608,-9.66E-03,-9999,2.51E-11,1.61E-12,1.11E-13,-9999,19.4853,475.149,491.424,0,1,1249.18,30.4612,31.4182,0,1,8.64E-02,2.14213,2.21551,0,1,-9999,-9999,-9999,-9999,9,308.238,297.806,101536,1.17412,1022.71,2.44E-02,1.69E-03,2.25E-02,3093.73,3094.3,1.92E-02,99.9817,0.565948,297.764,0.125347,-0.220706,2.33E-02,0.254884,-3.42E-15,1.29E-15,0.254884,0.744554,348.051,299.594,5.24617,-9999,5.01E-02,3.84E-02,546.141,7.69E-03,-1.78E-02,-3.39E-04,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.82E-03,1.04853,4.83E-02,1.03633,1.0259,1.09026,2.97628,1.09026,2.33E-02,1.09026,1.57E-03,1.12193,-9999,-9999,800000009,800000009,800000009,800000009,800000109,800001119,899999999,899999999,89999,89999,89,89,0,0,0,0,0,10,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,100,4.32E-02,3.10E-02,2.70E-03,7.84E-02,1.91261,43.888,7.13E-06,-9999,4.02E-05,2.98E-03,2.33E-02,1.57E-06,-9999,296.442,101323,3.93E-04,6.82E-03,-4.98E-03,4.58E-04,473.944,33.0326,25.8648,103.383,2.11333,48.9775,5.76E-05,1.13E-05,2.90E-05,8.38E-06,9999.99,9999.99,9999.99
2022-07-22T233000_AIU-1200.ghg,2022/07/23,0:00:00,204,0,18000,18000,-2.08E-03,1,8.88E-04,-0.20415,2,0.969826,-9.22E-02,2,0.914695,6.14748,1,3.76338,-2.09E-03,2,2.08E-02,1.41E-02,1,2.05E-02,-9999,-9999,-9999,-1.90323,-5.10009,1.04971,-0.115864,8.29E-03,-9999,4.36E-11,2.68E-12,1.96E-13,-9999,19.8111,482.305,498.699,0,1,1218.78,29.6713,30.5786,0,1,8.89E-02,2.19875,2.27348,0,1,-9999,-9999,-9999,-9999,9,307.932,297.37,101553,1.1764,1022.25,2.43E-02,-1.36E-04,2.20E-02,3014.02,3014.56,1.87E-02,99.9821,0.540712,297.328,0.133367,-0.157967,1.88E-02,0.207591,7.43E-15,2.20E-15,0.207591,0.827171,322.158,310.173,5.19778,-9999,4.21E-02,3.08E-02,32.3179,0.129909,2.21416,-4.03E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.04E-03,1.02281,-0.205263,1.02162,-5.29E-02,1.11169,5.54092,1.11169,-1.20E-03,1.11169,1.20E-02,1.16391,-9999,-9999,800000009,800000009,800000009,800000009,801000019,801001019,899999999,899999999,89999,89999,89,89,0,0,0,5,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,202,0,0,0,0,42,18000,18000,18000,18000,-9999,100,4.04E-02,1.96E-02,1.70E-03,3.38E-02,0.994298,20.0701,2.53E-05,-9999,-1.71E-04,5.54E-03,-1.20E-03,1.20E-05,-9999,296.178,101340,3.89E-04,6.81E-03,-4.98E-03,4.54E-04,481.351,32.8088,25.7531,103.361,2.17112,41.8071,3.40E-05,6.53E-06,1.31E-05,5.33E-06,9999.99,9999.99,9999.99
2022-07-23T000000_AIU-1200.ghg,2022/07/23,0:30:00,204.021,0,18000,18000,-4.18E-03,0,7.94E-04,1.84513,1,0.862892,0.177854,2,2.14023,1.10814,1,5.46971,4.04E-03,2,4.86E-02,1.19E-02,2,2.22E-02,-9999,-9999,-9999,-1.22535,-3.21959,-0.187195,-7.31E-02,-4.13E-03,-9999,-1.48E-11,-8.97E-13,-6.57E-14,-9999,19.7786,481.03,497.237,0,1,1199.52,29.1733,30.0499,0,1,8.79E-02,2.17053,2.24366,0,1,-9999,-9999,-9999,-9999,9,307.709,297.089,101559,1.1778,1021.96,2.43E-02,2.62E-04,2.16E-02,2963.61,2964.23,1.84E-02,99.9791,0.619425,297.047,0.113083,-0.115264,4.14E-03,0.161527,3.24E-15,-7.48E-16,0.161527,0.847459,323.941,314.453,1.47043,-9999,5.95E-02,3.20E-02,-10.1243,-0.414684,10.3744,2.57E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.90E-03,1.06916,1.76765,1.05014,-9.02E-02,1.10679,0.907257,1.10679,-2.05E-03,1.10679,9.72E-03,1.14023,-9999,-9999,800000009,800000009,800000009,800000009,800010119,800011119,899999999,899999999,89999,89999,89,89,1,5,0,10,0,30,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,834,0,0,0,0,402,151,0,0,0,37,18000,18000,18000,18000,-9999,100,3.67E-02,2.18E-02,5.45E-03,0.159976,0.755839,68.5874,1.79E-05,-9999,1.47E-03,9.07E-04,-2.05E-03,9.72E-06,-9999,295.833,101346,3.84E-04,6.80E-03,-4.98E-03,4.52E-04,479.969,32.5209,25.6052,103.342,2.10119,30.098,2.72E-05,1.02E-05,1.36E-05,8.41E-06,9999.99,9999.99,9999.99
2022-07-23T003000_AIU-1200.ghg,2022/07/23,1:00:00,204.042,0,18000,18000,-1.43E-02,0,4.00E-03,-12.0285,1,7.69105,-9.02816,1,7.4486,18.9589,1,9.55078,-0.205055,1,0.169179,0.315444,1,0.148501,-9999,-9999,-9999,0.212906,0.528198,-2.15394,1.20E-02,1.34E-02,-9999,8.57E-11,5.38E-12,4.09E-13,-9999,19.1749,466.361,481.916,0,1,1202.85,29.255,30.1366,0,1,9.16E-02,2.26174,2.33718,0,1,-9999,-9999,-9999,-9999,9,307.611,297.138,101573,1.17773,1022,2.43E-02,-1.33E-02,2.17E-02,2972.32,2972.92,1.84E-02,99.9797,0.604097,297.096,6.42E-02,-6.03E-02,8.55E-03,8.85E-02,-2.89E-14,4.47E-15,8.85E-02,1.74975,343.214,316.823,5.54523,-9999,0.110081,0.11985,9.81732,0.427652,1.33233,-9.08E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.38E-02,1.03364,-12.108,1.03602,-5.85306,1.19303,16.5121,1.19303,-0.13294,1.19303,0.24591,1.28177,-9999,-9999,800000009,800000009,800000009,800000009,800100119,800100119,899999999,899999999,89999,89999,89,89,2,3,1,8,10,15,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,100,0.132505,8.83E-02,1.89E-02,0.468657,1.03683,221.316,1.78E-04,-9999,-1.01E-02,1.65E-02,-0.13294,2.46E-04,-9999,295.575,101361,3.79E-04,6.79E-03,-4.98E-03,4.46E-04,464.838,32.1727,25.4259,103.335,2.23323,26.9438,2.73E-05,1.19E-05,1.47E-05,9.62E-06,9999.99,9999.99,9999.99
2022-07-23T010000_AIU-1200.ghg,2022/07/23,1:30:00,204.062,0,18000,18000,8.30E-03,0,4.51E-03,-43.2491,0,12.5985,-18.7354,1,5.94528,56.9009,0,15.2856,-0.425713,1,0.135091,1.13254,0,0.163179,-9999,-9999,-9999,1.87872,4.92002,-0.406668,0.111794,3.90E-02,-9999,-8.17E-11,-5.29E-12,-4.38E-13,-9999,19.0353,463.587,478.83,0,1,1232.54,30.0174,30.9463,0,1,0.102097,2.52792,2.61104,0,1,-9999,-9999,-9999,-9999,9,307.923,297.568,101584,1.17581,1022.45,2.44E-02,-2.76E-02,2.22E-02,3050.11,3050.69,1.89E-02,99.9808,0.585326,297.526,3.27E-02,2.61E-02,-9.53E-03,4.29E-02,4.04E-14,-4.29E-15,4.29E-02,1.94541,288.314,38.618,-12.8444,-9999,8.40E-02,0.189802,1.21406,3.45814,2.30841,-0.428198,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.80E-03,1.0634,-39.7888,1.11012,-6.79414,1.70958,34.7451,1.70958,-0.154379,1.70958,0.553903,2.04285,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100119,899999999,899999999,89999,89999,89,89,10,0,1,1,7,33,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,100,8.76E-02,0.264417,2.76E-02,0.703074,1.52095,117.031,1.70E-04,-9999,-3.31E-02,3.47E-02,-0.154379,5.54E-04,-9999,295.93,101371,3.74E-04,6.79E-03,-4.99E-03,4.39E-04,461.96,31.7225,25.1911,103.388,2.49435,33.065,2.82E-05,1.14E-05,1.47E-05,9.24E-06,9999.99,9999.99,9999.99
2022-07-23T013000_AIU-1200.ghg,2022/07/23,2:00:00,204.083,0,18000,18000,-3.55E-02,1,1.72E-02,-53.9483,1,6.926,32.6159,1,7.02529,20.3655,1,5.42699,0.741864,1,0.159793,0.540409,1,0.101029,-9999,-9999,-9999,4.54637,-1.78386,-6.33899,-4.06E-02,-4.91E-02,-9999,4.31E-11,3.05E-12,2.21E-13,-9999,17.1961,420.211,434.041,0,1,1217.03,29.7398,30.6513,0.1,0,8.81E-02,2.19116,2.26328,-0.1,0,-9999,-9999,-9999,-9999,9,309.075,298.614,101598,1.17198,1022.3,2.44E-02,4.81E-02,2.19E-02,3022.3,3246.97,1.87E-02,93.0805,224.676,297.373,-0.684553,1.09768,-4.96E-04,1.29365,-8.55E-14,2.51E-15,1.29365,4.47606,158.489,121.949,-2.20E-02,-9999,0.174115,0.698369,8.66404,0.484578,-1.65405,-0.258607,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.50E-02,1.01464,-50.7172,1.02885,33.3412,1.19113,19.0127,1.19113,0.75836,1.19113,0.42868,1.27373,-9999,-9999,800000009,800000009,800000009,800000009,800001019,810101019,899999999,899999999,89999,89999,89,89,4,1,4,12,14,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,100,1.00659,0.26468,0.125475,0.118014,8.28E-02,66.4041,3.03E-05,-9999,-4.23E-02,1.90E-02,0.75836,4.29E-04,-9999,297.742,101386,3.77E-04,6.81E-03,-5.00E-03,4.40E-04,419.821,31.8358,25.2536,103.376,2.16435,41.747,2.95E-05,1.23E-05,1.58E-05,9.85E-06,9999.99,9999.99,9999.99
2022-07-23T020000_AIU-1200.ghg,2022/07/23,2:30:00,204.104,0,18000,18000,-1.65E-02,0,6.06E-03,-20.4708,0,5.51858,-4.22003,2,2.30605,8.10986,0,3.25779,-9.60E-02,2,5.24E-02,0.154718,0,8.29E-02,-9999,-9999,-9999,-0.632983,4.69601,0.941803,0.106798,2.68E-02,-9999,2.24E-12,1.60E-13,1.22E-14,-9999,17.4677,426.652,440.762,0,1,1247.49,30.4702,31.4278,0,1,9.55E-02,2.37462,2.45315,0,1,-9999,-9999,-9999,-9999,9,309.115,298.469,101594,1.17218,1022.73,2.44E-02,-6.22E-03,2.25E-02,3096.43,3219.02,1.92E-02,96.1918,122.586,297.778,-0.147986,0.510453,3.45E-02,0.532589,2.73E-15,1.28E-16,0.532589,2.42485,178.77,106.167,3.71286,-9999,0.118737,0.212383,7.24209,0.579722,4.85087,-0.143812,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.63E-02,1.0167,-20.1164,1.03037,-0.789418,1.20745,7.57807,1.20745,-1.80E-02,1.20745,0.122207,1.30466,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101009,899999999,899999999,89999,89999,89,89,3,3,7,0,6,5,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,100,0.216132,0.161291,4.73E-02,0.121086,5.29E-02,12.751,3.98E-05,-9999,-1.68E-02,7.58E-03,-1.80E-02,1.22E-04,-9999,297.567,101382,3.88E-04,6.82E-03,-4.99E-03,4.49E-04,426.225,31.98,25.3292,103.388,2.34477,48.9088,3.79E-05,1.49E-05,2.13E-05,1.16E-05,9999.99,9999.99,9999.99
2022-07-23T023000_AIU-1200.ghg,2022/07/23,3:00:00,204.125,0,18000,18000,-9.32E-03,0,2.93E-03,-7.13497,0,7.11108,-3.59154,2,3.00059,10.484,0,11.1912,-8.16E-02,2,6.82E-02,0.124413,0,5.64E-02,-9999,-9999,-9999,-2.3495,0.669845,4.59918,1.52E-02,-3.47E-03,-9999,-5.05E-11,-3.37E-12,-2.55E-13,-9999,18.7855,458.056,473.235,0,1,1253.89,30.5742,31.5384,0,1,9.48E-02,2.35091,2.42882,0,1,-9999,-9999,-9999,-9999,9,308.52,297.93,101585,1.17414,1022.78,2.44E-02,-5.29E-03,2.26E-02,3106.7,3117.26,1.92E-02,99.6612,10.5603,297.833,0.233299,-0.12396,2.62E-02,0.265477,-1.07E-14,-2.69E-15,0.265477,1.34768,303.01,332.017,5.65299,-9999,8.91E-02,0.12164,8.77542,0.478427,1.9866,-6.67E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.14E-03,1.01904,-7.13414,1.02925,-2.00167,1.18981,9.15775,1.18981,-4.55E-02,1.18981,9.77E-02,1.27971,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,0,0,1,14,14,11,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,42,18000,18000,18000,18000,-9999,100,0.12607,0.101093,1.61E-02,0.381137,1.29404,49.8039,3.77E-05,-9999,-5.94E-03,9.16E-03,-4.55E-02,9.77E-05,-9999,296.769,101371,3.90E-04,6.83E-03,-5.00E-03,4.52E-04,457.17,32.0156,25.346,103.384,2.31972,46.0706,3.96E-05,1.57E-05,2.27E-05,1.18E-05,9999.99,9999.99,9999.99
