file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-10-05T153000_AIU-1200.ghg,2022/10/05,16:00:00,278.667,1,18000,18000,-4.05E-02,1,2.05E-02,17.0091,1,5.67825,80.2304,1,18.1714,0.776384,2,0.761844,1.81416,1,0.410889,6.67E-02,1,9.78E-03,-9999,-9999,-9999,1.22261,3.18942,2.55E-02,7.21E-02,5.15E-04,-9999,1.13E-10,4.44E-12,5.71E-13,-9999,16.7823,402.855,410.812,0,1,658.043,15.7962,16.0497,0,1,8.47E-02,2.03781,2.07806,-0.1,0,-9999,-9999,-9999,-9999,9,302.124,292.535,101318,1.19941,1014.2,2.40E-02,0.117558,1.19E-02,1600.88,2243.86,9.89E-03,71.3447,642.987,287.184,0.662976,-0.840649,6.53E-02,1.07261,-5.01E-14,6.74E-15,1.07261,5.44064,339.175,308.261,3.49138,-9999,0.183705,0.706805,-32.1269,-0.130682,0.212003,7.61E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.99E-02,1.01551,21.4868,1.01542,72.6767,1.06735,-0.709011,1.06735,1.64336,1.06735,5.11E-02,1.09573,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800011119,899999999,899999999,89999,89999,89,89,0,5,2,33,57,27,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.812722,0.442917,0.15797,4.55E-02,6.35E-03,326.774,2.09E-07,-9999,1.77E-02,-7.09E-04,1.64336,5.11E-05,-9999,292.871,101107,3.19E-04,6.72E-03,-5.01E-03,3.95E-04,404.133,19.4284,17.1588,104.105,2.02374,82.3595,1.03E-04,6.87E-05,1.01E-04,3.76E-05,9999.99,9999.99,9999.99
2022-10-05T160000_AIU-1200.ghg,2022/10/05,16:30:00,278.687,1,18000,18000,-6.10E-02,0,1.30E-02,-11.5989,1,4.02356,82.4005,0,15.0958,2.71065,1,1.54097,1.86259,0,0.341229,9.47E-02,0,1.23E-02,-9999,-9999,-9999,-1.56201,-2.01979,-1.62E-02,-4.57E-02,-1.72E-04,-9999,8.24E-12,3.17E-13,4.16E-14,-9999,16.8005,402.747,410.717,0,1,646.152,15.4897,15.7334,0,1,8.48E-02,2.03666,2.07696,0,1,-9999,-9999,-9999,-9999,9,302.156,292.181,101333,1.20118,1014.01,2.40E-02,0.120696,1.16E-02,1570.05,2194.99,9.69E-03,71.5288,624.939,286.885,0.671088,-0.970538,9.56E-02,1.18383,-2.26E-14,4.91E-16,1.18383,5.03151,338.629,304.662,4.63283,-9999,0.225262,0.53961,86.8665,4.83E-02,-0.140762,-4.23E-02,0,27.9307,-4.23859,9.58769,23.8747,36.4104,51.0662,76.5064,-6.04E-02,1.00867,-6.64475,1.0123,76.1381,1.07772,2.32706,1.07772,1.72104,1.07772,8.31E-02,1.11375,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001119,899999999,899999999,89999,89999,89,89,10,10,2,44,25,37,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.539114,0.380999,0.159108,2.55E-02,5.44E-03,249.564,3.55E-07,-9999,-5.46E-03,2.33E-03,1.72104,8.31E-05,-9999,292.088,101122,3.13E-04,6.72E-03,-5.02E-03,3.88E-04,403.429,19.4381,17.1696,104.11,2.02282,82.3166,1.10E-04,7.33E-05,1.09E-04,4.04E-05,9999.99,9999.99,9999.99
2022-10-05T163000_AIU-1200.ghg,2022/10/05,17:00:00,278.708,1,18000,18000,-2.20E-02,0,4.29E-03,-21.6271,1,5.24596,53.6849,1,13.9575,12.1382,1,3.95704,1.21268,1,0.315285,3.82E-02,0,1.26E-02,-9999,-9999,-9999,-3.09859,3.92345,0.82697,8.86E-02,3.45E-05,-9999,-1.03E-10,-4.05E-12,-5.11E-13,-9999,17.0764,408.283,416.668,0,1,672.672,16.0831,16.346,0,1,8.50E-02,2.03689,2.07872,0.2,0,-9999,-9999,-9999,-9999,9,301.517,291.482,101357,1.20407,1014.33,2.39E-02,7.86E-02,1.21E-02,1630.58,2101.04,1.01E-02,77.6083,470.458,287.468,-8.63E-03,-0.352264,2.60E-02,0.35333,5.22E-15,-6.01E-15,0.35333,2.26027,16.152,268.596,4.22456,-9999,0.135022,0.120518,10.0355,0.418356,-0.402853,-0.131147,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.16E-02,1.01617,-18.2132,1.02455,47.0812,1.16034,10.9281,1.16034,1.06351,1.16034,3.33E-02,1.23667,-9999,-9999,800000009,800000009,800000009,800000009,800100009,801101019,899999999,899999999,89999,89999,89,89,13,5,0,0,25,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.103343,0.108323,2.94E-02,0.126443,0.108676,655.544,1.17E-06,-9999,-1.49E-02,1.09E-02,1.06351,3.33E-05,-9999,291.027,101147,3.05E-04,6.70E-03,-5.01E-03,3.81E-04,408.467,20.1324,17.7254,104.128,2.02253,82.2168,1.26E-04,7.72E-05,1.25E-04,3.87E-05,9999.99,9999.99,9999.99
2022-10-05T170000_AIU-1200.ghg,2022/10/05,17:30:00,278.729,1,18000,18000,1.55E-03,1,1.37E-03,0.339763,2,0.866907,3.32248,1,5.28764,-1.64911,1,1.06192,7.50E-02,1,0.119385,1.37E-02,1,6.91E-03,-9999,-9999,-9999,-2.20104,3.71436,0.65351,8.39E-02,-1.52E-03,-9999,-1.43E-11,-5.76E-13,-7.00E-14,-9999,17.2904,412.651,421.329,0,1,697.377,16.6436,16.9253,0,1,8.48E-02,2.02674,2.06936,0,1,-9999,-9999,-9999,-9999,9,301.166,290.986,101369,1.206,1014.64,2.39E-02,4.86E-03,1.26E-02,1687.59,2036.58,1.04E-02,82.8639,348.99,288,-8.43E-02,-0.168821,1.77E-02,0.189532,-9.12E-15,-8.26E-16,0.189532,1.40432,43.7024,243.46,5.35202,-9999,3.59E-02,3.38E-02,-11.9758,-0.350575,0.102262,7.74E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.46E-03,1.0612,0.514501,1.04479,2.94244,1.10034,-1.54185,1.10034,6.64E-02,1.10034,1.17E-02,1.13308,-9999,-9999,800000009,800000009,800000009,800000009,800100019,811100019,899999999,899999999,89999,89999,89,89,3,8,2,13,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.84E-02,3.72E-02,1.20E-02,0.155763,0.138599,267.486,6.18E-07,-9999,4.20E-04,-1.54E-03,6.64E-02,1.17E-05,-9999,290.505,101158,2.97E-04,6.69E-03,-5.02E-03,3.78E-04,412.796,20.6045,18.0995,104.154,2.01198,82.0308,1.25E-04,7.56E-05,1.24E-04,3.78E-05,9999.99,9999.99,9999.99
2022-10-05T173000_AIU-1200.ghg,2022/10/05,18:00:00,278.75,0,18000,18000,-2.07E-03,1,4.27E-04,-4.07565,1,1.2075,-0.703969,2,0.550007,-0.482753,2,0.57882,-1.59E-02,2,1.24E-02,1.35E-02,1,4.46E-03,-9999,-9999,-9999,-6.52023,6.89411,1.50161,0.155437,3.40E-03,-9999,-3.32E-11,-1.39E-12,-1.61E-13,-9999,17.8026,422.633,431.598,0,1,744.603,17.6769,17.995,-0.4,0,8.62E-02,2.04939,2.09286,-0.6,0,-9999,-9999,-9999,-9999,9,299.994,289.525,101395,1.21192,1015.21,2.37E-02,-1.03E-03,1.34E-02,1792.82,1856.63,1.11E-02,96.5634,63.8041,288.942,-0.159865,5.19E-02,1.48E-02,0.168728,1.86E-14,-1.87E-15,0.168728,0.657278,112.315,162.012,5.02283,-9999,4.14E-02,2.08E-02,1.53122,2.74187,5.78953,-8.01E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.98E-03,1.04496,-3.7863,1.08616,-0.199104,1.57538,-0.172883,1.57538,-4.49E-03,1.57538,8.01E-03,1.84439,-9999,-9999,800000009,800000009,800000009,800000009,800000009,801000019,899999999,899999999,89999,89999,89,89,0,0,0,2,1,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.69E-02,2.37E-02,9.32E-04,0.129907,0.176714,85.1156,3.12E-06,-9999,-3.08E-03,-1.73E-04,-4.49E-03,8.01E-06,-9999,288.755,101184,2.83E-04,6.65E-03,-5.01E-03,3.65E-04,422.365,20.758,18.2233,104.152,2.03343,81.5644,1.40E-04,6.53E-05,1.36E-04,3.04E-05,9999.99,9999.99,9999.99
2022-10-05T180000_AIU-1200.ghg,2022/10/05,18:30:00,278.771,0,18000,18000,-6.45E-04,1,3.20E-04,1.7818,1,0.797759,0.591206,2,0.457429,-1.3075,1,0.453876,1.33E-02,2,1.03E-02,-3.04E-03,1,7.38E-03,-9999,-9999,-9999,-4.07453,-2.78425,-0.696476,-6.27E-02,8.23E-03,-9999,1.80E-11,7.45E-13,9.08E-14,-9999,17.6659,418.018,426.72,0,1,729.482,17.2613,17.5645,-0.5,0,8.89E-02,2.104,2.1478,0,1,-9999,-9999,-9999,-9999,9,299.08,288.615,101408,1.21609,1014.95,2.37E-02,8.63E-04,1.31E-02,1750.9,1751.72,1.08E-02,99.9528,0.827514,288.573,2.24E-02,-0.112811,1.96E-02,0.116668,5.03E-14,1.02E-15,0.116668,0.44293,15.0132,281.217,9.67907,-9999,2.30E-02,2.30E-02,-0.604903,-6.94062,3.01383,6.27E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.93E-04,1.08801,1.70919,1.06293,0.373341,1.12236,-1.24864,1.12236,8.41E-03,1.12236,-3.15E-03,1.15756,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000119,899999999,899999999,89999,89999,89,89,0,0,0,4,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,17996,0,0,0,18000,18000,18000,18000,-9999,100,1.08E-02,3.43E-02,9.40E-04,7.69E-02,3.33E-02,18.272,9.49E-06,-9999,1.38E-03,-1.25E-03,8.41E-03,-3.15E-06,-9999,287.619,101198,2.72E-04,6.62E-03,-5.00E-03,3.55E-04,417.409,20.3621,17.9197,104.147,2.08794,81.6357,1.50E-04,4.84E-05,1.44E-04,1.94E-05,9999.99,9999.99,9999.99
2022-10-05T183000_AIU-1200.ghg,2022/10/05,19:00:00,278.792,0,18000,18000,-5.22E-03,1,1.77E-04,-3.44E-02,1,0.472112,5.29886,1,2.27239,0.566078,1,0.578137,0.11931,1,5.12E-02,2.45E-02,1,6.02E-03,-9999,-9999,-9999,-2.15587,-3.57297,0.419826,-8.04E-02,-3.79E-03,-9999,5.61E-11,2.23E-12,2.77E-13,-9999,17.82,420.794,429.187,0.6,0,708.462,16.7293,17.014,0,1,8.80E-02,2.07887,2.12033,0,1,-9999,-9999,-9999,-9999,9,298.387,288.135,101448,1.21885,1014.64,2.36E-02,7.73E-03,1.28E-02,1697.61,1698.45,1.05E-02,99.9505,0.840112,288.092,-2.19E-02,-8.82E-02,7.81E-03,9.12E-02,-2.86E-14,3.15E-15,9.12E-02,0.54662,38.1034,256.044,4.90982,-9999,6.55E-02,2.63E-02,718.92,5.84E-03,-6.50E-03,-4.25E-04,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.73E-03,1.10475,0.256682,1.0744,4.58695,1.13654,0.455406,1.13654,0.103281,1.13654,2.06E-02,1.17343,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,1,0,0,1,6,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,4.69E-03,4.70E-02,8.96E-04,4.76E-02,4.62E-02,352.189,4.47E-06,-9999,2.08E-04,4.55E-04,0.103281,2.06E-05,-9999,286.931,101238,2.60E-04,6.60E-03,-5.00E-03,3.47E-04,419.871,19.5128,17.2472,103.808,2.06348,81.6755,1.46E-04,4.11E-05,1.34E-04,1.66E-05,9999.99,9999.99,9999.99
2022-10-05T190000_AIU-1200.ghg,2022/10/05,19:30:00,278.812,0,18000,18000,-1.95E-03,1,3.44E-04,0.249175,2,0.206909,-2.05856,1,0.560025,1.27007,1,0.571536,-4.64E-02,1,1.26E-02,1.20E-02,1,3.75E-03,-9999,-9999,-9999,0.275969,0.403367,0.941876,9.08E-03,9.01E-04,-9999,5.10E-13,2.00E-14,2.49E-15,-9999,18.0858,427.022,435.716,0,1,711.085,16.7894,17.0761,-0.5,0,8.83E-02,2.08484,2.12729,0,1,-9999,-9999,-9999,-9999,9,297.921,288.196,101481,1.21896,1014.68,2.36E-02,-3.00E-03,1.28E-02,1704.26,1705.19,1.05E-02,99.9455,0.928875,288.152,0.158848,-0.277283,3.06E-02,0.321026,-2.59E-14,2.82E-17,0.321026,0.742101,340.011,299.807,5.47796,-9999,4.00E-02,2.00E-02,-22.6028,-0.185747,-0.121043,5.04E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.87E-03,1.04036,0.124276,1.03094,-1.88769,1.0839,1.17836,1.0839,-4.25E-02,1.0839,1.08E-02,1.11489,-9999,-9999,800000009,800000009,800000009,800000009,800000109,800001119,899999999,899999999,89999,89999,89,89,0,1,0,5,2,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,2.17E-02,1.79E-02,4.14E-04,9.69E-03,0.104771,49.9689,4.43E-06,-9999,1.00E-04,1.18E-03,-4.25E-02,1.08E-05,-9999,287.003,101272,2.60E-04,6.61E-03,-5.00E-03,3.46E-04,426.105,19.9107,17.5753,104.153,2.06936,81.6231,1.46E-04,3.77E-05,1.35E-04,1.45E-05,9999.99,9999.99,9999.99
2022-10-05T193000_AIU-1200.ghg,2022/10/05,20:00:00,278.833,0,18000,18000,3.03E-04,1,1.45E-04,-0.736787,1,0.156537,2.76E-02,2,6.63E-02,-1.07816,2,0.566758,6.22E-04,2,1.49E-03,3.56E-02,0,3.00E-03,-9999,-9999,-9999,1.69767,2.76903,2.07995,6.24E-02,-4.46E-03,-9999,2.14E-11,8.35E-13,9.97E-14,-9999,18.647,440.79,449.823,0,1,727.718,17.2023,17.5034,0.5,0,8.69E-02,2.05525,2.09737,0,1,-9999,-9999,-9999,-9999,9,298.014,288.575,101495,1.21734,1014.92,2.36E-02,4.03E-05,1.31E-02,1746.42,1747.2,1.08E-02,99.9551,0.785252,288.533,0.241419,-0.378221,4.14E-02,0.450611,-5.54E-16,1.15E-15,0.450611,0.675368,337.618,302.55,5.27568,-9999,1.58E-02,7.49E-03,0.470877,8.91613,-26.6875,-3.78E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.76E-04,1.09954,-0.616482,1.19689,3.98E-02,2.36058,-0.440529,2.36058,8.96E-04,2.36058,1.20E-02,2.99177,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,0,2,2,4,3,0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,8.50E-03,5.97E-03,5.11E-04,8.79E-03,0.156379,1.18891,5.07E-06,-9999,-4.99E-04,-4.41E-04,8.96E-04,1.20E-05,-9999,287.542,101285,2.59E-04,6.62E-03,-5.01E-03,3.47E-04,440.093,20.0502,17.6885,104.17,2.03959,81.7162,1.41E-04,4.37E-05,1.30E-04,1.82E-05,9999.99,9999.99,9999.99
2022-10-05T200000_AIU-1200.ghg,2022/10/05,20:30:00,278.854,0,18000,18000,-2.39E-04,1,1.00E-04,-0.24084,1,0.151516,0.475786,1,0.230453,1.56852,1,0.420121,1.07E-02,1,5.19E-03,8.70E-03,1,2.72E-03,-9999,-9999,-9999,0.237028,0.369091,2.19435,8.31E-03,-8.91E-04,-9999,2.17E-11,8.23E-13,9.76E-14,-9999,19.2615,455.315,464.703,0,1,730.048,17.2573,17.5603,0,1,8.66E-02,2.04934,2.0916,-0.2,0,-9999,-9999,-9999,-9999,9,298.147,288.628,101514,1.21731,1014.95,2.36E-02,6.95E-04,1.32E-02,1752.33,1753.14,1.08E-02,99.9537,0.811822,288.585,0.120778,-0.290658,3.30E-02,0.316477,-1.40E-14,1.13E-15,0.316477,0.628489,352.376,292.564,5.98232,-9999,1.40E-02,1.55E-02,1.0099,4.15726,-0.506195,-1.39E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.27E-04,1.05391,-0.200918,1.10683,0.283889,1.72413,0.914459,1.72413,6.40E-03,1.72413,4.24E-03,2.06139,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,0,0,0,2,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,1.10E-02,1.94E-02,6.15E-04,7.10E-03,7.45E-02,10.5778,3.59E-06,-9999,-1.63E-04,9.14E-04,6.40E-03,4.24E-06,-9999,287.631,101304,2.61E-04,6.62E-03,-5.02E-03,3.46E-04,454.652,20.1732,17.7884,104.171,2.03372,81.6756,1.42E-04,4.13E-05,1.30E-04,1.69E-05,9999.99,9999.99,9999.99
2022-10-05T203000_AIU-1200.ghg,2022/10/05,21:00:00,278.875,0,18000,18000,-8.28E-04,1,4.01E-04,-0.30262,2,0.24934,-1.4051,1,0.551365,-1.67496,1,0.498447,-3.16E-02,1,1.24E-02,-8.52E-03,2,4.39E-03,-9999,-9999,-9999,-1.78554,-2.95135,0.860906,-6.65E-02,4.94E-03,-9999,-1.38E-11,-5.02E-13,-6.21E-14,-9999,19.5332,461.005,470.416,-0.6,0,712.597,16.8181,17.1058,-0.6,0,8.81E-02,2.08205,2.12456,0,1,-9999,-9999,-9999,-9999,9,297.998,288.23,101535,1.21945,1014.7,2.36E-02,-2.05E-03,1.28E-02,1708.09,1708.91,1.05E-02,99.9516,0.827513,288.187,0.137856,-0.218786,2.67E-02,0.259966,-1.44E-15,-7.05E-16,0.259966,0.603195,339.726,302.215,5.88598,-9999,2.61E-02,2.22E-02,5.16322,0.813136,0.215373,-9.38E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.09E-04,1.02413,-0.357822,1.04311,-1.05132,1.28849,-1.27576,1.28849,-2.37E-02,1.28849,-5.84E-03,1.42387,-9999,-9999,800000009,800000009,800000009,800000009,800000009,801000019,899999999,899999999,89999,89999,89,89,0,0,0,23,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,2.68E-02,1.68E-02,7.48E-04,9.66E-03,8.51E-02,35.9114,4.41E-06,-9999,-2.89E-04,-1.28E-03,-2.37E-02,-5.84E-06,-9999,287.061,101324,2.61E-04,6.63E-03,-5.02E-03,3.46E-04,460.06,19.9664,17.6279,104.143,2.06658,81.6041,1.43E-04,3.99E-05,1.31E-04,1.61E-05,9999.99,9999.99,9999.99
2022-10-05T210000_AIU-1200.ghg,2022/10/05,21:30:00,278.896,0,18000,18000,6.92E-04,1,2.90E-04,0.580576,2,0.456034,3.35197,2,2.10863,1.68179,1,0.495106,7.54E-02,2,4.75E-02,-5.85E-04,1,4.48E-04,-9999,-9999,-9999,-1.96862,-3.16586,-2.06826,-7.13E-02,-6.31E-03,-9999,7.16E-11,2.62E-12,3.27E-13,-9999,18.9862,447.358,456.055,-0.5,0,693.815,16.3479,16.6196,0,1,8.66E-02,2.04035,2.08002,0,1,-9999,-9999,-9999,-9999,9,297.529,287.792,101548,1.22168,1014.41,2.36E-02,4.89E-03,1.25E-02,1660.54,1661.36,1.02E-02,99.9506,0.820989,287.749,0.135803,-0.241339,2.43E-02,0.277992,-5.19E-15,3.77E-15,0.277992,0.61497,343.638,299.367,5.02286,-9999,2.38E-02,1.84E-02,-2.0508,-2.0472,0.173205,1.97E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.62E-04,1.04529,0.75168,1.03419,2.98512,1.08772,1.48671,1.08772,6.72E-02,1.08772,-8.81E-04,1.11912,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810000019,899999999,899999999,89999,89999,89,89,0,0,0,5,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,5,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,2.29E-02,1.36E-02,4.13E-04,6.01E-02,0.102465,949.151,1.60E-07,-9999,6.07E-04,1.49E-03,6.72E-02,-8.81E-07,-9999,286.489,101337,2.58E-04,6.61E-03,-5.01E-03,3.44E-04,446.224,19.0221,16.8538,103.607,2.02558,81.4439,1.49E-04,2.79E-05,1.36E-04,8.75E-06,9999.99,9999.99,9999.99
2022-10-05T213000_AIU-1200.ghg,2022/10/05,22:00:00,278.917,0,18000,18000,-6.39E-03,1,1.42E-03,2.12622,1,1.1078,31.016,2,8.59292,15.5353,2,5.16948,0.697873,2,0.193344,-1.68E-03,1,2.71E-03,-9999,-9999,-9999,-1.74691,-2.74247,-8.82351,-6.17E-02,7.30E-03,-9999,-1.62E-11,-6.63E-13,-8.68E-14,-9999,16.5422,389.223,394.936,0,1,677.517,15.9413,16.1996,0,1,8.88E-02,2.08855,2.11921,0.4,0,-9999,-9999,-9999,-9999,9,296.845,287.404,101554,1.22359,1014.19,2.35E-02,4.52E-02,1.22E-02,1619.35,1620.19,9.98E-03,99.9477,0.847794,287.361,0.133211,-0.326443,3.52E-02,0.354325,-1.51E-14,-9.78E-16,0.354325,1.02879,353.732,292.199,5.69501,-9999,7.23E-02,7.28E-02,-15.6747,-0.267846,6.86E-02,2.37E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.16E-03,1.03728,3.83247,1.02891,28.0545,1.08154,14.0217,1.08154,0.631237,1.08154,-4.01E-03,1.11227,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,16,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,95,9.11E-02,5.25E-02,1.93E-03,5.81E-02,1.91471,2632.53,8.10E-07,-9999,3.09E-03,1.40E-02,0.631237,-4.01E-06,-9999,285.931,101344,2.55E-04,6.59E-03,-5.00E-03,3.45E-04,388.013,14.4215,12.5264,94.2993,2.07378,81.1875,1.44E-04,2.17E-05,1.26E-04,6.28E-06,9999.99,9999.99,9999.99
